route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,direction_name,trip_bikes_allowed,trip_headsign_short
520,86552-1111100-0,19144981,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146116,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146844,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412174,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413217,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420629,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421764,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422492,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144982,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146117,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146845,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412175,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413230,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420630,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421765,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422493,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144983,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146118,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146846,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412176,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413238,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420631,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421766,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422494,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144984,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146141,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146869,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412110,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413249,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420632,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421789,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422517,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144985,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146139,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146867,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412107,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413262,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420633,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421787,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422515,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144986,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146144,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146872,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412108,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413274,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420634,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421792,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422520,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144987,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146104,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146832,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412109,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413294,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420635,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421752,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422480,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144988,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146114,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146842,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19412111,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413295,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420636,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421762,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422490,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144989,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146111,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146839,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411868,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413317,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420637,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421759,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422487,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144990,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146120,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146848,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411866,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413318,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420638,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421768,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422496,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144991,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146119,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146847,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411867,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413341,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420639,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421767,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422495,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144992,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146145,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146873,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411848,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413342,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420640,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421793,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422521,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144993,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146147,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146875,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411850,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413366,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420641,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421795,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422523,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144994,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146146,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146874,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411849,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413367,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420642,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421794,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422522,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144995,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146102,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146830,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411851,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413393,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420643,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421750,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422478,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144996,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146110,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146838,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411857,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413392,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420644,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421758,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422486,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144997,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146131,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146859,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411847,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413422,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420645,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421779,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422507,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144998,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146129,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146857,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411845,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413423,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420646,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421777,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422505,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19144999,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146132,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146860,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411846,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413446,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420647,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421780,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422508,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145000,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146175,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146903,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411853,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413449,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420648,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421823,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422551,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145001,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146177,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146905,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411852,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413474,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420649,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421825,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422553,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145685,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146231,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146959,Courthouse,1,53,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411843,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413481,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19421333,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421879,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422607,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145002,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146108,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146836,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411854,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413497,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420650,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421756,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422484,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145684,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146230,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146958,Courthouse,1,55,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411842,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413507,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19421332,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421878,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422606,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145003,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146128,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146856,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411858,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413525,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420651,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421776,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422504,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145689,Courthouse,1,57,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411841,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19421337,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145004,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146174,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146902,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411855,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413548,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420652,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421822,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422550,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145688,Courthouse,1,51,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411844,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19421336,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145005,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146107,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146835,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411856,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413563,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420653,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421755,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422483,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411715,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145006,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146130,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146858,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411652,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413576,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420654,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421778,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422506,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411734,Courthouse,1,55,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145007,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146133,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146861,Courthouse,1,56,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411651,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413589,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420655,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421781,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422509,Courthouse,1,56,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411736,Courthouse,1,57,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145008,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146178,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146906,Courthouse,1,58,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411653,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413602,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420656,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421826,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422554,Courthouse,1,58,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411725,Courthouse,1,51,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145009,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146176,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146904,Courthouse,1,52,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411650,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413617,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19420657,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421824,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422552,Courthouse,1,52,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411735,Courthouse,1,53,S2_520_3_283,1,0,West,2,Courthouse
520,86552-1111100-0,19145696,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86553-0000010-0,19146251,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,86554-0000001-0,19146979,Courthouse,1,54,520_3_283,1,0,West,2,Courthouse
520,S2_87601-1111100-0,19411648,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87602-0000001-0,19413620,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87610-1111100-0,19421344,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87611-0000010-0,19421899,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
520,S2_87612-0000001-0,19422627,Courthouse,1,54,S2_520_3_283,1,0,West,2,Courthouse
